,team_x,opp,season,toDif,scoreDif,pfDif,blkDif,astDif,drDif,stlDif,orDif,fgpDif,fg3pDif,ftpDif,offRatDif,defRatDif,daynum_x,elo_x,team_y,daynum_y,elo_y,eloDif,predicted
740,1151,1451,2016,-1.5544354839,0.2651209677,-0.6592741935,1.42741935484,0.96875,-3.9516129032,2.66633064516,2.55040322581,-0.022454931471,0.000562074053,0.055454966525,3.524983555,0.7585677679,136,1725,1451,137,1638,87,0.622861491253
741,1151,1192,2016,-0.8125,-2.0574596774,-4.1431451613,2.23387096774,-0.1280241935,1.9193548387,-0.01108870968,0.3891129032,-0.005765694772,-0.003640556832,0.033729671094,4.63402185,-9.1158048198,136,1725,1192,134,1472,253,0.86825434912
742,1151,1195,2016,0.1875,-0.8049568966,-2.1831896552,0.71551724138,1.0721982759,-3.4655172414,1.20581896552,-0.5107758621,-0.018957916967,0.015144837391,0.087509910761,4.361098436,-3.1140913768,136,1725,1195,136,1534,191,0.738012551543
743,1151,1438,2016,2.79356060606,4.4176136364,1.0738636364,1.81060606061,-0.3645833333,1.5909090909,1.85890151515,1.9678030303,-0.03647393808,-0.043880785128,-0.021361980029,-4.718801507,1.7517347578,136,1725,1438,146,2005,-280,0.284688874213
744,1151,1277,2016,0.3933823529,-4.9834558824,-1.6507352941,-0.39705882353,-6.5900735294,-5.0588235294,2.93198529412,-1.3566176471,-0.033078368223,-0.072539243234,0.002357162961,-8.483455916,4.9013333008,136,1725,1277,137,2019,-294,0.162884058386
745,1151,1428,2016,0.0359848485,-1.7035984848,1.7708333333,0.53787878788,-1.3039772727,-2.8333333333,2.07102272727,1.42234848485,-0.033271301521,0.000562074053,0.015692867086,-1.83944591,-1.9095972488,136,1725,1428,138,1961,-236,0.405942992357
746,1151,1235,2016,0.625,-7.0625,1.90625,0.53125,-2.5625,-2.46875,1.1875,1.84375,-0.050890253737,-0.0191736705,0.026505922434,-2.665411615,-4.0556127298,136,1725,1235,144,1818,-93,0.490960506013
747,1151,1345,2016,0.2463235294,-2.9540441176,0.2610294118,0.10294117647,-3.6194852941,-4.7058823529,3.07904411765,-0.6801470588,-0.021099887766,-0.0073938623,-0.009825722309,-4.361485252,4.091121546,136,1725,1345,136,1882,-157,0.262247232163
748,1151,1371,2016,-1.6609848485,-0.0672348485,-1.2291666667,0.08333333333,0.4232954545,-2.6515151515,0.07102272727,-1.9412878788,0.00043659216,0.00849664932,0.066800752876,4.967597415,3.3514906059,136,1725,1371,136,1929,-204,0.494309806084
749,1151,1173,2016,-0.875,1.59375,-1.625,0.3125,-0.71875,-4.25,1.4375,1.03125,-0.008933277847,0.014252996784,0.06001758113,5.300967336,4.3491945657,136,1725,1173,137,1782,-57,0.522420928803
750,1151,1403,2016,0.2197580645,2.3941532258,-1.0463709677,0.5564516129,0.9364919355,0.6612903226,1.47278225806,0.6149193548,0.003558460422,0.016733186464,-0.013281318488,2.64522819,-4.3497271388,136,1725,1403,136,1729,-4,0.661860027795
751,1151,1139,2016,1.9616935484,-5.7993951613,-2.4657258065,1.39516129032,-0.3860887097,-0.5,0.56955645161,-0.4818548387,-0.015047952101,-0.025616043411,0.001176326254,-4.987031782,-1.8967762828,136,1725,1139,138,1828,-103,0.421716063024
752,1151,1393,2016,0.0625,4.5625,0.875,0.6875,-0.09375,0.78125,-0.75,-0.875,0.024113943194,0.000202448064,0.049731780825,4.007344634,-0.5759959848,136,1725,1393,152,1851,-126,0.569064866125
753,1151,1211,2016,0.84375,-4.71875,-0.15625,1.75,0.09375,-4.40625,2.34375,0.46875,-0.034756497197,-0.015105740182,-0.027198410262,-5.795836517,2.0057034437,136,1725,1211,144,1929,-204,0.28134973073
754,1151,1114,2016,1.9616935484,4.78125,-0.8205645161,1.68548387097,1.0655241935,0.3064516129,1.05342741935,2.22782258065,-0.006390961043,-0.026069583862,-0.00184295598,1.321658916,5.392352846,136,1725,1114,138,1767,-42,0.43083708496
755,1151,1233,2016,-0.59375,-4.8125,-2.0,0.625,-2.875,-1.8125,-0.21875,0.34375,-0.005469002644,-0.011065832924,0.020140068091,0.520841149,-2.2268465288,136,1725,1233,136,1738,-13,0.579477035294
756,1151,1201,2016,1.5625,0.15625,-4.8125,1.03125,0.90625,-1.09375,-0.8125,-0.5,0.020133246876,0.018023777363,0.03667437491,5.241855526,-0.4135287188,136,1725,1201,136,1787,-62,0.644414435151
757,1151,1292,2016,0.252016129,2.4586693548,-3.0141129032,1.26612903226,0.9364919355,-2.0483870968,1.08568548387,0.6794354839,0.001763175511,-0.02768754321,0.125421572812,6.54163982,1.2386251967,136,1725,1292,139,1745,-20,0.661933081758
758,1151,1214,2016,-1.6791666667,-0.1854166667,-3.0291666667,1.08333333333,1.7020833333,-2.7333333333,2.11041666667,-3.1291666667,0.032642189203,0.052134834638,0.078426772469,7.931581808,-2.4637279748,136,1725,1214,136,1533,192,0.799770935478
759,1151,1242,2016,-0.3579545455,-5.521780303,-1.4715909091,0.75,-1.4857954545,-2.2878787879,0.58617424242,0.3920454545,-0.038072879121,-0.061020053762,0.02642085994,-4.204690234,2.9884116488,136,1725,1242,145,2112,-387,0.257957746553
760,1151,1437,2016,1.0698529412,-2.1893382353,-0.0919117647,1.33823529412,-2.1783088235,-1.8529411765,0.60845588235,1.67279411765,-0.016841393735,0.017461664948,-0.044488112879,-3.27476948,5.0454186937,136,1725,1437,154,2079,-354,0.227255616954
761,1151,1274,2016,1.53125,-0.84375,0.875,1.125,1.15625,-0.5625,1.28125,1.25,-0.026034196687,-0.004582158583,-0.018091929856,-3.79373493,-1.2941926988,136,1725,1274,143,1936,-211,0.370626121222
762,1151,1143,2016,-0.0246212121,-0.3399621212,-3.2291666667,-0.06818181818,0.9990530303,-4.1363636364,3.22253787879,-0.3958333333,-0.010307755921,-0.007643695744,0.076210064446,1.221079153,1.8918214611,136,1725,1143,137,1858,-133,0.45742984223
763,1151,1268,2016,-0.65625,-0.75,0.8125,-0.625,-0.09375,-1.65625,1.59375,1.71875,-0.03478626499,-0.014730385426,-0.027829839916,-2.489061483,-0.2667976166,136,1725,1268,143,1858,-133,0.389035662785
764,1151,1112,2016,-0.6306818182,-6.4308712121,-0.7746212121,-0.03787878788,-0.5464015152,-4.1060606061,2.43465909091,-0.6988636364,-0.031172518338,-0.021535087248,0.009742962365,-3.812809312,2.320261479,136,1725,1112,136,1881,-156,0.323367529412
765,1151,1234,2016,1.7681451613,-3.3155241935,1.1794354839,-0.08870967742,-2.03125,-1.9838709677,0.5372983871,-0.9657258065,0.0001431006,-0.021281655245,0.013377418648,-2.023697111,0.3871509163,136,1725,1234,139,1755,-30,0.421114672948
766,1151,1160,2016,-1.28125,-0.65625,-1.28125,-0.28125,0.5,-4.71875,2.15625,-2.15625,0.029371862706,-0.028310451025,-0.004290673908,4.501687077,0.2379677839,136,1725,1160,136,1748,-23,0.605913031579
767,1151,1163,2016,1.0698529412,1.3694852941,-0.5625,-0.27941176471,0.1158088235,-2.5588235294,1.63786764706,1.46691176471,-0.008800786493,-0.001094021789,-0.053954550056,0.736869411,5.052917981,136,1725,1163,138,1844,-119,0.362054383112
768,1151,1396,2016,3.03125,6.125,1.3125,1.625,0.4375,-1.0625,2.0,-0.25,0.04591621088,0.021379017125,0.048310301952,7.664516839,-1.4900801968,136,1725,1396,137,1766,-41,0.69023833038
769,1151,1435,2016,0.5,-1.96875,-1.6875,-0.78125,-0.96875,-4.5625,3.03125,1.4375,-0.00995226698,-0.027462018301,0.033591194642,0.034824768,2.1475658097,136,1725,1435,134,1709,16,0.453690887186
770,1151,1455,2016,2.34879032258,1.6522177419,-2.7883064516,1.16935483871,-0.3538306452,-1.3709677419,0.08568548387,-0.6754032258,0.017748203171,0.032517783675,0.01686185252,0.395833846,10.0027615881,136,1725,1455,138,1855,-130,0.278920428353
771,1151,1355,2016,0.4455645161,-1.0252016129,-2.5302419355,2.62096774194,2.6784274194,-1.8548387097,2.73084677419,-0.2237903226,0.003219093906,-0.000511271206,-0.009719512013,-0.646751904,-1.2160241478,136,1725,1355,137,1731,-6,0.560920317351
772,1151,1218,2016,-0.9791666667,-2.3520833333,-3.0291666667,0.85,-1.6645833333,-2.4333333333,-0.38958333333,0.5041666667,-0.008650720772,0.033158337873,0.04639583106,1.800784994,6.108407089,136,1725,1218,139,1785,-60,0.416123663727
773,1151,1138,2016,-1.6306818182,-1.8248106061,-3.8352272727,1.26515151515,1.4232954545,-2.2272727273,0.61647727273,-1.1534090909,0.016366519425,0.025854776539,0.023218611454,5.209129116,-5.0922262938,136,1725,1138,136,1663,62,0.76869026359
774,1151,1421,2016,-0.9737903226,0.2973790323,-0.2399193548,1.52419354839,1.96875,-0.9516129032,-1.88205645161,-0.6108870968,0.000252729829,0.038867041356,0.031562119798,5.932774776,2.3483079329,136,1725,1421,137,1559,166,0.671240718916
775,1151,1122,2016,-2.3579545455,0.0539772727,-0.1988636364,1.99242424242,1.0899621212,-0.2878787879,0.43465909091,-0.1534090909,-0.008827462919,0.01238773455,0.06244488226,5.898127695,-9.0408579138,136,1725,1122,136,1533,192,0.857495374777
776,1151,1332,2016,0.8238636364,-3.7642045455,-0.5928030303,-1.06818181818,0.3323863636,0.5,-0.26231060606,-0.8200757576,-0.013098619291,0.010496082593,0.017786561265,-3.082810291,-0.5400786508,136,1725,1332,145,2039,-314,0.322666851202
777,1151,1328,2016,-0.78125,-5.625,0.625,-0.5,-0.5625,-3.59375,0.4375,0.21875,-0.007888940115,-0.064993217831,0.004645050377,-1.471227649,1.4692440154,136,1725,1328,152,1988,-263,0.351237283138
778,1151,1401,2016,0.3933823529,-1.1305147059,-0.6507352941,0.98529411765,-2.9136029412,-1.5588235294,0.43198529412,-1.8860294118,0.001212522046,0.010691619862,0.059772638737,0.01986224,3.6118755789,136,1725,1401,143,1897,-172,0.378948595315
779,1151,1181,2016,2.30871212121,-6.6732954545,0.8011363636,0.56818181818,0.4839015152,0.4090909091,0.94981060606,-1.3049242424,-0.008307665339,-0.025824895635,0.010398098634,-8.279264805,-5.5290564948,136,1725,1181,143,1871,-146,0.373886264987
780,1151,1124,2016,-0.625,-1.53125,-1.96875,0.78125,-3.125,1.28125,-0.375,-2.625,-0.012665653414,-0.012557715328,0.005347593583,-2.616494237,-3.5308184818,136,1725,1124,136,1799,-74,0.519390590919
781,1151,1400,2016,1.8125,3.4375,-3.3125,0.375,2.5,0.96875,2.1875,-0.0625,0.018998027933,0.022121415256,0.067792734649,3.899664361,-1.7366416908,136,1725,1400,137,1801,-76,0.620254278321
782,1151,1333,2016,0.6541666667,2.78125,-2.7958333333,1.48333333333,0.6020833333,0.5333333333,0.01041666667,0.3708333333,0.011126838091,-0.011700082395,0.051934962601,5.279565475,-4.0941405898,136,1725,1333,137,1730,-5,0.735272904276
783,1151,1386,2016,2.0698529412,-2.8069852941,1.4080882353,1.36764705882,-1.1488970588,-3.9411764706,2.19669117647,0.7904411765,-0.003749742546,0.034104113409,0.020006536721,0.328383129,0.2442499267,136,1725,1386,139,1849,-124,0.449091171828
784,1151,1153,2016,1.125,1.59375,1.8125,-1.0625,-1.5,-1.375,-0.59375,-2.5625,0.023084816419,0.015806077636,0.028744351864,1.341095808,6.02195412,136,1725,1153,137,1739,-14,0.365274171454
785,1151,1433,2016,0.7463235294,-2.4246323529,-2.1213235294,0.92647058824,-0.3841911765,-0.3529411765,-1.45036764706,-1.5625,0.000239212117,0.005119409352,0.042561841324,0.795859726,3.0333404636,136,1725,1433,139,1793,-68,0.459148492348
786,1151,1320,2016,2.49053030303,7.2357954545,2.1041666667,2.11363636364,2.1202651515,0.1666666667,1.55587121212,5.57386363636,-0.003713888707,-0.010839104933,-0.021419176451,4.539784761,0.7613869567,136,1725,1320,139,1823,-98,0.565964339795
787,1151,1463,2016,-1.2939814815,0.2997685185,-0.525462963,0.23148148148,-1.1053240741,-2.3148148148,1.75115740741,-2.5439814815,-0.01666625868,-0.010217444861,0.065953654189,-0.266739523,4.6139147288,136,1725,1463,138,1779,-54,0.393132249539
788,1151,1423,2016,0.7541666667,-3.2854166667,-6.4291666667,0.58333333333,0.7354166667,-0.9,0.44375,-0.8958333333,-0.004423587984,0.020081023937,0.028972904443,0.717371375,-1.2832188578,136,1725,1423,136,1782,-57,0.567316328666
789,1151,1453,2016,0.0965909091,-8.4308712121,-2.3806818182,0.14393939394,0.0899621212,-1.2575757576,-1.92897727273,-1.9109848485,0.006327590358,0.010727789134,0.075477463713,3.163288683,-4.4270077238,136,1725,1453,137,1682,43,0.700240731817
790,1151,1167,2016,-0.2262931034,3.0226293103,-4.0452586207,-0.31896551724,-0.9967672414,-1.224137931,-0.38038793103,-1.338362069,0.004125012845,0.015212212358,0.081385752955,5.83071881,6.607753174,136,1725,1167,137,1654,71,0.542856350609
791,1151,1221,2016,1.2178030303,9.4479166667,0.6193181818,2.23484848485,0.0596590909,2.5303030303,0.88920454545,2.78598484848,0.037732129889,0.033704028057,0.040073737005,11.062325232,-7.1819793468,136,1725,1221,137,1458,267,0.893696738417
792,1151,1380,2016,0.8649193548,3.5554435484,-2.3044354839,1.42741935484,3.6461693548,-0.7580645161,-0.01108870968,0.7762096774,0.014619519837,0.016330220635,0.059209916232,7.794455378,-0.841157595,136,1725,1380,135,1438,287,0.7952019874
793,1392,1372,2016,-0.9047619047,-4.069047619,-4.6952380953,1.31428571429,-2.0571428571,3.75,-2.45714285714,0.7976190476,-0.009742612486,0.000451863531,-0.074692763431,-3.855209738,2.8591383535,136,1708,1372,139,1843,-135,0.361541109853
794,1392,1451,2016,-2.0752688172,0.9505376344,-1.8634408602,1.27741935484,3.3,-1.9516129032,1.22258064516,3.44623655911,0.003737739329,0.014776663218,-0.008175807293,4.355388569,-2.1296672865,136,1708,1451,137,1638,70,0.694086404684
795,1392,1192,2016,-1.3333333333,-1.3720430107,-5.347311828,2.08387096774,2.2032258065,3.9193548387,-1.45483870968,1.2849462365,0.020426976028,0.010574032333,-0.029901102724,5.464426864,-12.0040398742,136,1708,1192,134,1472,236,0.900535933909
796,1392,1195,2016,-0.3333333333,-0.1195402299,-3.3873563219,0.56551724138,3.4034482759,-1.4655172414,-0.23793103448,0.3850574712,0.007234753833,0.029359426556,0.023879136943,5.19150345,-6.0023264312,136,1708,1195,136,1534,174,0.79465985927
797,1392,1438,2016,2.27272727276,5.1030303031,-0.1303030303,1.66060606061,1.9666666667,3.5909090909,0.41515151515,2.8636363636,-0.01028126728,-0.029666195963,-0.084992753847,-3.888396493,-1.1365002966,136,1708,1438,146,2005,-297,0.353488835623
798,1392,1277,2016,-0.1274509804,-4.2980392157,-2.8549019608,-0.54705882353,-4.2588235294,-3.0588235294,1.48823529412,-0.4607843138,-0.006885697423,-0.058324654069,-0.061273610857,-7.653050902,2.0130982464,136,1708,1277,137,2019,-311,0.210927817992
799,1392,1428,2016,-0.4848484848,-1.0181818181,0.5666666666,0.38787878788,1.0272727273,-0.8333333333,0.62727272727,2.31818181815,-0.007078630721,0.014776663218,-0.047937906732,-1.009040896,-4.7978323032,136,1708,1428,138,1961,-253,0.484210141982
800,1392,1235,2016,0.1041666667,-6.3770833333,0.7020833333,0.38125,-0.23125,-0.46875,-0.25625,2.7395833333,-0.024697582937,-0.004959081335,-0.037124851384,-1.835006601,-6.9438477842,136,1708,1235,144,1818,-110,0.569894368919
801,1392,1345,2016,-0.2745098039,-2.2686274509,-0.9431372549,-0.04705882353,-1.2882352941,-2.7058823529,1.63529411765,0.2156862745,0.005092783034,0.006820726865,-0.073456496127,-3.531080238,1.2028864916,136,1708,1345,136,1882,-174,0.328111489392
802,1392,1371,2016,-2.1818181818,0.6181818182,-2.4333333334,-0.06666666667,2.7545454545,-0.6515151515,-1.37272727273,-1.0454545455,0.02662926296,0.022711238485,0.003169979058,5.798002429,0.4632555515,136,1708,1371,136,1929,-221,0.57317582311
803,1392,1173,2016,-1.3958333333,2.2791666667,-2.8291666667,0.1625,1.6125,-2.25,-0.00625,1.9270833333,0.017259392953,0.028467585949,-0.003613192688,6.13137235,1.4609595113,136,1708,1173,137,1782,-74,0.600446533113
804,1392,1403,2016,-0.3010752688,3.0795698925,-2.2505376344,0.4064516129,3.2677419355,2.6612903226,0.02903225806,1.5107526881,0.029751131222,0.030947775629,-0.076912092306,3.475633204,-7.2379621932,136,1708,1403,136,1729,-21,0.728925190816
805,1392,1139,2016,1.4408602151,-5.1139784946,-3.6698924732,1.24516129032,1.9451612903,1.5,-0.87419354839,0.4139784946,0.011144718699,-0.011401454246,-0.062454447564,-4.156626768,-4.7850113372,136,1708,1139,138,1828,-120,0.500462343006
806,1392,1393,2016,-0.4583333333,5.2479166667,-0.3291666667,0.5375,2.2375,2.78125,-2.19375,0.0208333333,0.050306613994,0.014417037229,-0.013898992993,4.837749648,-3.4642310392,136,1708,1393,152,1851,-143,0.644653355008
807,1392,1211,2016,0.3229166667,-4.0333333333,-1.3604166667,1.6,2.425,-2.40625,0.9,1.3645833333,-0.008563826397,-0.000891151017,-0.09082918408,-4.965431503,-0.8825316107,136,1708,1211,144,1929,-221,0.349737278596
808,1392,1114,2016,1.4408602151,5.4666666667,-2.0247311828,1.53548387097,3.3967741935,2.3064516129,-0.39032258065,3.12365591395,0.019801709757,-0.011854994697,-0.065473729798,2.15206393,2.5041177916,136,1708,1114,138,1767,-59,0.509785106528
809,1392,1233,2016,-1.1145833333,-4.1270833333,-3.2041666667,0.475,-0.54375,0.1875,-1.6625,1.2395833333,0.020723668156,0.003148756241,-0.043490705727,1.351246163,-5.1150815832,136,1708,1233,136,1738,-30,0.65434850238
810,1392,1201,2016,1.0416666667,0.8416666667,-6.0166666667,0.88125,3.2375,0.90625,-2.25625,0.3958333333,0.046325917676,0.032238366528,-0.026956398908,6.07226054,-3.3017637732,136,1708,1201,136,1787,-79,0.713441604934
811,1392,1292,2016,-0.2688172043,3.1440860215,-4.2182795699,1.11612903226,3.2677419355,-0.0483870968,-0.35806451613,1.5752688172,0.027955846311,-0.013472954045,0.061790798994,7.372044834,-1.6496098577,136,1708,1292,139,1745,-37,0.728989688441
812,1392,1214,2016,-2.2,0.5,-4.2333333334,0.93333333333,4.0333333333,-0.7333333333,0.66666666667,-2.2333333334,0.058834860003,0.066349423803,0.014795998651,8.761986822,-5.3519630292,136,1708,1214,136,1533,175,0.8458538526
813,1392,1242,2016,-0.8787878788,-4.8363636363,-2.6757575758,0.6,0.8454545455,-0.2878787879,-0.85757575758,1.2878787878,-0.011880208321,-0.046805464597,-0.037209913878,-3.37428522,0.1001765944,136,1708,1242,145,2112,-404,0.323216669028
814,1392,1437,2016,0.5490196079,-1.5039215686,-1.2960784314,1.18823529412,0.1529411765,0.1470588235,-0.83529411765,2.56862745095,0.009351277065,0.031676254113,-0.108118886697,-2.444364466,2.1571836393,136,1708,1437,154,2079,-371,0.287759463308
815,1392,1274,2016,1.0104166667,-0.1583333333,-0.3291666667,0.975,3.4875,1.4375,-0.1625,2.1458333333,0.000158474113,0.009632430582,-0.081722703674,-2.963329916,-4.1824277532,136,1708,1274,143,1936,-228,0.447210079725
816,1392,1143,2016,-0.5454545454,0.3454545455,-4.4333333334,-0.21818181818,3.3303030303,-2.1363636364,1.77878787879,0.5,0.015884914879,0.006570893421,0.012579290628,2.051484167,-0.9964135933,136,1708,1143,137,1858,-150,0.536656173524
817,1392,1268,2016,-1.1770833333,-0.0645833333,-0.3916666667,-0.775,2.2375,0.34375,0.15,2.6145833333,-0.00859359419,-0.000515796261,-0.091460613734,-1.658656469,-3.155032671,136,1708,1268,143,1858,-150,0.466603432122
818,1392,1112,2016,-1.1515151515,-5.7454545454,-1.9787878788,-0.18787878788,1.7848484848,-2.1060606061,0.99090909091,0.1969696969,-0.004979847538,-0.007320498083,-0.053887811453,-2.982404298,-0.5679735754,136,1708,1112,136,1881,-173,0.396335717108
819,1392,1234,2016,1.247311828,-2.6301075268,-0.0247311828,-0.23870967742,0.3,0.0161290323,-0.9064516129,-0.0698924732,0.0263357714,-0.00706706608,-0.05025335517,-1.193292097,-2.5010841381,136,1708,1234,139,1755,-47,0.499845721077
820,1392,1160,2016,-1.8020833333,0.0291666667,-2.4854166667,-0.43125,2.83125,-2.71875,0.7125,-1.2604166667,0.055564533506,-0.01409586186,-0.067921447726,5.332092091,-2.6502672705,136,1708,1160,136,1748,-40,0.678687574207
821,1392,1163,2016,0.5490196079,2.0549019608,-1.7666666667,-0.42941176471,2.4470588235,-0.5588235294,0.19411764706,2.36274509801,0.017391884307,0.013120567376,-0.117585323874,1.567274425,2.1646829266,136,1708,1163,138,1844,-136,0.438100050123
822,1392,1396,2016,2.5104166667,6.8104166667,0.1083333333,1.475,2.76875,0.9375,0.55625,0.6458333333,0.07210888168,0.03559360629,-0.015320471866,8.494921853,-4.3783152512,136,1708,1396,137,1766,-58,0.753769004599
823,1392,1435,2016,-0.0208333333,-1.2833333333,-2.8916666667,-0.93125,1.3625,-2.5625,1.5875,2.3333333333,0.01624040382,-0.013247429136,-0.030039579176,0.865229782,-0.7406692447,136,1708,1435,134,1709,-1,0.532905683479
824,1392,1455,2016,1.82795698928,2.3376344086,-3.9924731183,1.01935483871,1.9774193548,0.6290322581,-1.35806451613,0.2204301075,0.043940873971,0.04673237284,-0.046768921298,1.22623886,7.1145265337,136,1708,1455,138,1855,-147,0.347002606538
